,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
365439,423751,20210108,acodata.space,https://acodata.space/acp/15.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Aguata in The Church of Nigeria (Anglican Communion)",0.0,0.0,Neutral,Objective
365440,423753,20210108,acodata.space,https://acodata.space/acp/16.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Ahoada in The Church of Nigeria (Anglican Communion)",0.0,0.0,Neutral,Objective
365441,423754,20210108,acodata.space,https://acodata.space/acp/17.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishops, clergy and laity of The Anglican Church of Australia, and their primate, Archbishop Geoffrey Smith",0.0,0.0,Neutral,Objective
365442,423756,20210108,acodata.space,https://acodata.space/acp/18.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Aipo Rongo in The Anglican Church of Papua New Guinea",0.06818181818181818,0.22727272727272727,Positive,Objective
365444,423758,20210108,acodata.space,https://acodata.space/acp/19.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Ajayi Crowther in The Church of Nigeria (Anglican Communion)",0.0,0.0,Neutral,Objective
365446,423761,20210108,acodata.space,https://acodata.space/acp/20.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Akobo in The Province of the Episcopal Church of South Sudan",0.0,0.0,Neutral,Objective
365449,423764,20210108,acodata.space,https://acodata.space/acp/21.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Akoko in The Church of Nigeria (Anglican Communion)",0.0,0.0,Neutral,Objective
365451,423767,20210108,acodata.space,https://acodata.space/acp/22.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Akoko Edo in The Church of Nigeria (Anglican Communion)",0.0,0.0,Neutral,Objective
365453,423769,20210108,acodata.space,https://acodata.space/acp/23.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Akot in The Province of the Episcopal Church of South Sudan",0.0,0.0,Neutral,Objective
365456,423772,20210108,acodata.space,https://acodata.space/acp/24.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishops, clergy and laity of The (united) Church of Bangladesh, and their primate, Moderator Samuel Sunil Mankhin",0.0,0.0,Neutral,Objective
365458,423775,20210108,acodata.space,https://acodata.space/acp/25.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Akure in The Church of Nigeria (Anglican Communion)",0.0,0.0,Neutral,Objective
365460,423779,20210108,acodata.space,https://acodata.space/acp/26.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Alabama in The Episcopal Church",0.0,0.0,Neutral,Objective
365464,423783,20210108,acodata.space,https://acodata.space/acp/27.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Alaska in The Episcopal Church",0.0,0.0,Neutral,Objective
365467,423786,20210108,acodata.space,https://acodata.space/acp/28.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Saint Albans in The Church of England",0.0,0.0,Neutral,Objective
365468,423787,20210108,acodata.space,https://acodata.space/acp/29.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Albany in The Episcopal Church",0.0,0.0,Neutral,Objective
365469,423788,20210108,acodata.space,https://acodata.space/acp/30.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Algoma in The Anglican Church of Canada",0.0,0.0,Neutral,Objective
365470,423789,20210108,acodata.space,https://acodata.space/acp/31.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishops, clergy and laity of Igreja Episcopal Anglicana do Brasil, and their primate, Archbishop Naudal Alves Gomes",0.0,0.0,Neutral,Objective
406468,472721,20210212,acodata.space,https://acodata.space/acp/01.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of All Saints Cathedral in The Anglican Church of Kenya",0.0,0.0,Neutral,Objective
406486,472741,20210212,acodata.space,https://acodata.space/acp/02.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Aluakluak in The Province of the Episcopal Church of South Sudan",0.0,0.0,Neutral,Objective
406487,472742,20210212,acodata.space,https://acodata.space/acp/03.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Amazônia in Igreja Episcopal Anglicana do Brasil",0.0,0.0,Neutral,Objective
406488,472743,20210212,acodata.space,https://acodata.space/acp/04.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Amichi in The Church of Nigeria (Anglican Communion)",0.0,0.0,Neutral,Objective
406497,472757,20210212,acodata.space,https://acodata.space/acp/05.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Amritsar in The (united) Church of North India",0.0,0.0,Neutral,Objective
406498,472758,20210212,acodata.space,https://acodata.space/acp/06.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Andaman & Car Nicobar Islands in The (united) Church of North India",0.0,0.0,Neutral,Objective
406499,472760,20210212,acodata.space,https://acodata.space/acp/07.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishops, clergy and laity of The Anglican Church of Burundi, and their primate, Archbishop Martin Blaise Nyaboho",0.0,0.0,Neutral,Objective
406500,472763,20210212,acodata.space,https://acodata.space/acp/08.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Saint Andrews Dunkeld & Dunblane in The Scottish Episcopal Church",0.0,0.0,Neutral,Objective
406501,472765,20210212,acodata.space,https://acodata.space/acp/09.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Anglican Missionary District in Igreja Episcopal Anglicana do Brasil",0.0,0.0,Neutral,Objective
406502,472767,20210212,acodata.space,https://acodata.space/acp/10.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Angola in The Anglican Church of Southern Africa",0.0,0.0,Neutral,Objective
406503,472768,20210212,acodata.space,https://acodata.space/acp/11.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Ankole in The Church of the Province of Uganda",0.0,0.0,Neutral,Objective
406504,472769,20210212,acodata.space,https://acodata.space/acp/12.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of North Ankole in The Church of the Province of Uganda",0.0,0.0,Neutral,Objective
406505,472771,20210212,acodata.space,https://acodata.space/acp/13.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Northwest Ankole in The Church of the Province of Uganda",0.0,0.0,Neutral,Objective
406506,472772,20210212,acodata.space,https://acodata.space/acp/14.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishops, clergy and laity of The Anglican Church of Canada, and their primate, Archbishop Linda Nicholls",0.0,0.0,Neutral,Objective
406507,472773,20210212,acodata.space,https://acodata.space/acp/15.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of South Ankole in The Church of the Province of Uganda",0.0,0.0,Neutral,Objective
406508,472774,20210212,acodata.space,https://acodata.space/acp/16.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of West Ankole in The Church of the Province of Uganda",0.0,0.0,Neutral,Objective
406509,472775,20210212,acodata.space,https://acodata.space/acp/17.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Antananarivo in The Church of the Province of the Indian Ocean",0.0,0.0,Neutral,Objective
406510,472776,20210212,acodata.space,https://acodata.space/acp/18.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Antsiranana in The Church of the Province of the Indian Ocean",0.0,0.0,Neutral,Objective
406511,472777,20210212,acodata.space,https://acodata.space/acp/19.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Araucanía in Iglesia Anglicana de Chile",0.0,0.0,Neutral,Objective
406512,472778,20210212,acodata.space,https://acodata.space/acp/20.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of the Arctic in The Anglican Church of Canada",0.0,0.0,Neutral,Objective
406513,472779,20210212,acodata.space,https://acodata.space/acp/21.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishops, clergy and laity of The Church of the Province of Central Africa, and their primate, Archbishop Albert Chama",0.0,0.125,Neutral,Objective
406514,472780,20210212,acodata.space,https://acodata.space/acp/22.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Argentina in The Anglican Church of South America",0.0,0.0,Neutral,Objective
406515,472781,20210212,acodata.space,https://acodata.space/acp/23.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Northern Argentina in The Anglican Church of South America",0.0,0.0,Neutral,Objective
406516,472782,20210212,acodata.space,https://acodata.space/acp/24.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Argyll & The Isles in The Scottish Episcopal Church",0.0,0.0,Neutral,Objective
406519,472787,20210212,acodata.space,https://acodata.space/acp/25.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Arizona in The Episcopal Church",0.0,0.0,Neutral,Objective
406520,472789,20210212,acodata.space,https://acodata.space/acp/26.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Arkansas in The Episcopal Church",0.0,0.0,Neutral,Objective
406521,472791,20210212,acodata.space,https://acodata.space/acp/27.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Armagh in The Church of Ireland",0.0,0.0,Neutral,Objective
406522,472792,20210212,acodata.space,https://acodata.space/acp/28.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishops, clergy and laity of Iglesia Anglicana de la Region Central de America, and their primate, Archbishop Julio Murray Thompson",0.0,0.125,Neutral,Objective
424860,493338,20210226,acodata.space,https://acodata.space/acp/01.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Armidale in The Anglican Church of Australia",0.0,0.0,Neutral,Objective
424861,493340,20210226,acodata.space,https://acodata.space/acp/02.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Arochukwu / Ohafia in The Church of Nigeria (Anglican Communion)",0.0,0.0,Neutral,Objective
424862,493342,20210226,acodata.space,https://acodata.space/acp/03.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Aru in Province de L'Eglise Anglicane Du Congo",0.0,0.0,Neutral,Objective
424863,493344,20210226,acodata.space,https://acodata.space/acp/04.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Asaba in The Church of Nigeria (Anglican Communion)",0.0,0.0,Neutral,Objective
424879,493369,20210226,acodata.space,https://acodata.space/acp/05.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Asante-Mampong in The Church of the Province of West Africa",0.0,0.0,Neutral,Objective
424881,493371,20210226,acodata.space,https://acodata.space/acp/06.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Saint Asaph in The Church in Wales",0.0,0.0,Neutral,Objective
424883,493373,20210226,acodata.space,https://acodata.space/acp/07.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishops, clergy and laity of the Province de L'Eglise Anglicane Du Congo and their primate, Archbishop Zacharie Masimango Katanda",0.0,0.0,Neutral,Objective
424884,493374,20210226,acodata.space,https://acodata.space/acp/08.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Athabasca in The Anglican Church of Canada",0.0,0.0,Neutral,Objective
424886,493376,20210226,acodata.space,https://acodata.space/acp/09.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Athooch in The Province of the Episcopal Church of South Sudan",0.0,0.0,Neutral,Objective
424888,493379,20210226,acodata.space,https://acodata.space/acp/10.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Atlanta in The Episcopal Church",0.0,0.0,Neutral,Objective
424889,493380,20210226,acodata.space,https://acodata.space/acp/11.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Auckland in The Anglican Church in Aotearoa, New Zealand and Polynesia",0.06818181818181818,0.22727272727272727,Positive,Objective
424890,493381,20210226,acodata.space,https://acodata.space/acp/12.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of North West Australia in The Anglican Church of Australia",0.0,0.0,Neutral,Objective
424891,493383,20210226,acodata.space,https://acodata.space/acp/13.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Aweil in The Province of the Episcopal Church of South Sudan",0.0,0.0,Neutral,Objective
424892,493385,20210226,acodata.space,https://acodata.space/acp/14.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishops, clergy and laity of the Province of Iglesia Anglicana de Chile and their primate, Archbishop Hector Zavala",0.0,0.0,Neutral,Objective
424893,493387,20210226,acodata.space,https://acodata.space/acp/15.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Awerial in The Province of the Episcopal Church of South Sudan",0.0,0.0,Neutral,Objective
434352,503447,20210305,acodata.space,https://acodata.space/acp/16.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Awgu / Aninri in The Church of Nigeria (Anglican Communion)",0.0,0.0,Neutral,Objective
434353,503448,20210305,acodata.space,https://acodata.space/acp/17.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Awka in The Church of Nigeria (Anglican Communion)",0.0,0.0,Neutral,Objective
434354,503449,20210305,acodata.space,https://acodata.space/acp/18.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Awori in The Church of Nigeria (Anglican Communion)",0.0,0.0,Neutral,Objective
434355,503450,20210305,acodata.space,https://acodata.space/acp/19.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Ayod in The Province of the Episcopal Church of South Sudan",0.0,0.0,Neutral,Objective
434357,503453,20210305,acodata.space,https://acodata.space/acp/20.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Badagry in The Church of Nigeria (Anglican Communion)",0.0,0.0,Neutral,Objective
434359,503455,20210305,acodata.space,https://acodata.space/acp/21.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishops, clergy and laity of the Province of The Church of England and their primate, Archbishop Justin Welby",0.0,0.0,Neutral,Objective
434361,503457,20210305,acodata.space,https://acodata.space/acp/22.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of the Bahamas and The Turks and Caicos Islands in The Church in the Province of the West Indies",0.0,0.0,Neutral,Objective
434362,503459,20210305,acodata.space,https://acodata.space/acp/23.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Bakuru in The Church of Nigeria (Anglican Communion)",0.0,0.0,Neutral,Objective
434365,503462,20210305,acodata.space,https://acodata.space/acp/24.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Ballarat in The Anglican Church of Australia",0.0,0.0,Neutral,Objective
434366,503464,20210305,acodata.space,https://acodata.space/acp/25.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Bangor in The Church in Wales",0.0,0.0,Neutral,Objective
434368,503467,20210305,acodata.space,https://acodata.space/acp/26.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Banks & Torres in The Anglican Church of Melanesia",0.0,0.0,Neutral,Objective
434371,503471,20210305,acodata.space,https://acodata.space/acp/27.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Barbados in The Church in the Province of the West Indies",0.0,0.0,Neutral,Objective
434372,503473,20210305,acodata.space,https://acodata.space/acp/28.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishops, clergy and laity of the Province of Hong Kong Sheng Kung Hui and their primate, Archbishop Andrew Chan",0.0,0.0,Neutral,Objective
434374,503476,20210305,acodata.space,https://acodata.space/acp/29.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Bari in The Church of Nigeria (Anglican Communion)",0.0,0.0,Neutral,Objective
434379,503483,20210305,acodata.space,https://acodata.space/acp/30.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Baringo in The Anglican Church of Kenya",0.0,0.0,Neutral,Objective
434380,503485,20210305,acodata.space,https://acodata.space/acp/31.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Barrackpore in The (united) Church of North India",0.0,0.0,Neutral,Objective
452689,523680,20210319,acodata.space,https://acodata.space/acp/01.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Bath & Wells in The Church of England",0.0,0.0,Neutral,Objective
452694,523686,20210319,acodata.space,https://acodata.space/acp/02.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Bathurst in The Anglican Church of Australia",0.0,0.0,Neutral,Objective
452697,523689,20210319,acodata.space,https://acodata.space/acp/03.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Bauchi in The Church of Nigeria (Anglican Communion)",0.0,0.0,Neutral,Objective
452716,523712,20210319,acodata.space,https://acodata.space/acp/04.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the peace of Jerusalem and the primate of the Episcopal Church in Jerusalem & The Middle East, Archbishop Michael Lewis",0.0,0.0,Neutral,Objective
452718,523716,20210319,acodata.space,https://acodata.space/acp/05.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Belize in The Church in the Province of the West Indies",0.0,0.0,Neutral,Objective
452719,523717,20210319,acodata.space,https://acodata.space/acp/06.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Bendigo in The Anglican Church of Australia",0.0,0.0,Neutral,Objective
452720,523718,20210319,acodata.space,https://acodata.space/acp/07.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Benin in The Church of Nigeria (Anglican Communion)",0.0,0.0,Neutral,Objective
452721,523719,20210319,acodata.space,https://acodata.space/acp/08.html,text/html,text/html,en,"Anglican Cycle of Prayer - daily intention Today, in the Anglican Cycle of Prayer, we pray for the bishop, clergy and laity of the Diocese of Bentiu in The Province of the Episcopal Church of South Sudan",0.0,0.0,Neutral,Objective
