,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
6506,6636,20200417,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Do not sell my info Contact Us Powered by Bing™Part of the AOL Search Network,0.0,0.0,Neutral,Objective
13159,13667,20200424,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Do not sell my info Contact Us Powered by Bing™Part of the AOL Search Network,0.0,0.0,Neutral,Objective
16645,18036,20200504,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Do not sell my info Contact Us Powered by Bing™Part of the AOL Search Network,0.0,0.0,Neutral,Objective
19690,21884,20200515,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Privacy dashboard Contact Us Powered by Bing™Part of the AOL Search Network,0.0,0.0,Neutral,Objective
48883,60418,20200522,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Privacy dashboard Contact Us Powered by Bing™Part of the AOL Search Network,0.0,0.0,Neutral,Objective
49865,61440,20200529,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Privacy dashboard Contact Us Powered by Bing™Part of the AOL Search Network,0.0,0.0,Neutral,Objective
57548,71043,20200529,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Privacy dashboard Contact Us Powered by Bing™Part of the AOL Search Network,0.0,0.0,Neutral,Objective
65192,80215,20200605,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Privacy dashboard Contact Us Powered by Bing™Part of the AOL Search Network,0.0,0.0,Neutral,Objective
74216,90437,20200612,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Privacy dashboard Contact Us Powered by Bing™Part of the AOL Search Network,0.0,0.0,Neutral,Objective
84822,101695,20200619,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Privacy dashboard Contact Us Powered by Bing™Part of the AOL Search Network,0.0,0.0,Neutral,Objective
93360,111493,20200626,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Privacy dashboard Contact Us Powered by Bing™Part of the AOL Search Network,0.0,0.0,Neutral,Objective
102571,121915,20200703,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Privacy dashboard Contact Us Powered by Bing™Part of the AOL Search Network,0.0,0.0,Neutral,Objective
112295,132222,20200710,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Privacy dashboard Contact Us Powered by Bing™Part of the AOL Search Network,0.0,0.0,Neutral,Objective
121615,142828,20200717,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Privacy dashboard Contact Us Powered by Bing™Part of the AOL Search Network,0.0,0.0,Neutral,Objective
130737,153109,20200724,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Privacy dashboard Contact Us Powered by Bing™Part of the AOL Search Network,0.0,0.0,Neutral,Objective
140217,164026,20200731,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Privacy dashboard Contact Us Powered by Bing™Part of the AOL Search Network,0.0,0.0,Neutral,Objective
149639,175068,20200807,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Privacy dashboard Contact Us Powered by Bing™Part of the AOL Search Network,0.0,0.0,Neutral,Objective
158903,186022,20200814,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Privacy dashboard Contact Us Powered by Bing™Part of the AOL Search Network,0.0,0.0,Neutral,Objective
169959,198808,20200821,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Privacy dashboard Contact Us Powered by Bing™Part of the AOL Search Network,0.0,0.0,Neutral,Objective
180146,210656,20200828,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Privacy dashboard Contact Us Powered by Bing™Part of the AOL Search Network,0.0,0.0,Neutral,Objective
191134,223050,20200904,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Privacy dashboard Contact Us Powered by Bing™Part of the AOL Search Network,0.0,0.0,Neutral,Objective
213554,248541,20200918,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Privacy dashboard Contact Us Powered by Bing™Part of the AOL Search Network,0.0,0.0,Neutral,Objective
223561,260060,20200925,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Privacy Dashboard Contact Us Powered by Bing™Part of the AOL Search Network,0.0,0.0,Neutral,Objective
233699,270988,20201002,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Privacy Dashboard Contact Us Powered by Bing™Part of the AOL Search Network,0.0,0.0,Neutral,Objective
244442,283226,20201009,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Privacy Dashboard Contact Us Powered by Bing™Part of the AOL Search Network,0.0,0.0,Neutral,Objective
254691,295127,20201016,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Privacy Dashboard Contact Us Powered by Bing™Part of the AOL Search Network,0.0,0.0,Neutral,Objective
266200,308346,20201023,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Privacy Dashboard Contact Us Powered by Bing™Part of the AOL Search Network,0.0,0.0,Neutral,Objective
275192,318900,20201030,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Privacy Dashboard Contact Us Powered by Bing™Part of the AOL Search Network,0.0,0.0,Neutral,Objective
294921,341820,20201113,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Do Not Sell My Personal Information Contact Us Powered by Bing™Part of the AOL Search Network,0.0,0.3,Neutral,Objective
304047,352485,20201120,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Do Not Sell My Personal Information Help & Feedback Powered by Bing™Part of the AOL Search Network,0.0,0.3,Neutral,Objective
314339,364074,20201127,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Do Not Sell My Personal Information Help & Feedback Powered by Bing™Part of the AOL Search Network,0.0,0.3,Neutral,Objective
324417,375379,20201204,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Do Not Sell My Personal Information Help & Feedback Powered by Bing™Part of the AOL Search Network,0.0,0.3,Neutral,Objective
333942,386122,20201211,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Do Not Sell My Personal Information Help & Feedback Powered by Bing™Part of the AOL Search Network,0.0,0.3,Neutral,Objective
341817,395185,20201218,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Do Not Sell My Personal Information Help & Feedback Powered by Bing™Part of the AOL Search Network,0.0,0.3,Neutral,Objective
349588,404536,20201225,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Do Not Sell My Personal Information Help & Feedback Powered by Bing™Part of the AOL Search Network,0.0,0.3,Neutral,Objective
356915,413558,20210101,wow.com,https://www.wow.com/,text/html,text/html,en,WOW.com WOW.com Search query Search © AOL Inc. All Rights Reserved. Privacy Policy(Updated) Terms of Service(Updated) Do Not Sell My Personal Information Help & Feedback Powered by Bing™Part of the AOL Search Network,0.0,0.3,Neutral,Objective
