,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
270,282,20200408,xing.com,https://www.xing.com/,text/html,text/html,en,XING – Ideas for a new world of work Please activate JavaScript. XING only works properly with JavaScript. Here's how to activate it: Activate JavaScript Log in Sign up now – it's free and only takes 2 minutes! By signing up you accept XING's GTC and Privacy Policy. Continue GDPRPrivacyat XING Careers are built on networks. See what's new with your colleagues and discuss the things you're passionate about with like-minded people. Company New Work SE Careers Investor Relations Press Resources Memberships Main Sections Services Company New Work SE Careers Investor Relations Press Resources Help & Contact Community Blog Devblog Mobile & desktop apps Memberships Premium ProJobs ProBusiness Executive Circles Premium perks Main Sections Member directory Jobs Events XING News Groups Companies Campus Coaches + Trainers Services Recruiting with XING Post an ad Advertise on XING Ticketing and event promotion Salary check CV editor Cover letter editor Job application tips Employers © New Work SE | All rights reserved About this site Terms & Conditions Privacy at XING Privacy Policy Language English XING member directory A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,0.10501165501165502,0.5145687645687644,Positive,Subjective
2470,2525,20200417,xing.com,https://www.xing.com/,text/html,text/html,en,XING – Ideas for a new world of work Please activate JavaScript. XING only works properly with JavaScript. Here's how to activate it: Activate JavaScript Log in Sign up now – it's free and only takes 2 minutes! I accept XING's GTC and acknowledge the Privacy Policy. Continue Careers are built on networks. See what's new with your colleagues and discuss the things you're passionate about with like-minded people. Company New Work SE Careers Investor Relations Press Resources Memberships Main Sections Services Company New Work SE Careers Investor Relations Press Resources Help & Contact Community Blog Devblog Mobile & desktop apps Memberships Premium ProJobs ProBusiness Executive Circles Premium perks Main Sections Member directory Jobs Events XING News Groups Companies Campus Coaches + Trainers Services Recruiting with XING Post an ad Advertise on XING Ticketing and event promotion Salary check CV editor Cover letter editor Job application tips Employers © New Work SE | All rights reserved About this site Terms & Conditions Privacy at XING Privacy Policy Language English XING member directory A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,0.10501165501165502,0.5145687645687644,Positive,Subjective
9536,9839,20200424,xing.com,https://www.xing.com/,text/html,text/html,en,"XING – Ideas for a new world of work Please activate JavaScript. XING only works properly with JavaScript. Here's how to activate it: Activate JavaScript Skip navigation Log in Sign up Welcome to XING! Go ahead and find your next job, or connect with friends and colleagues: Members Jobs Search Company New Work SE Careers Investor Relations Press Resources Memberships Main Sections Services Company New Work SE Careers Investor Relations Press Resources Help & Contact Community Blog Devblog Mobile & desktop apps Memberships Premium ProJobs ProBusiness Executive Circles Main Sections Member directory Jobs Events XING News Groups Companies Campus Coaches + Trainers Services Recruiting with XING Post an ad Advertise on XING Ticketing and event promotion Salary check CV editor Cover letter editor Job application tips Employers © New Work SE | All rights reserved About this site Terms & Conditions Privacy at XING Privacy Policy Language English XING member directory A B C D E F G H I J K L M N O P Q R S T U V W X Y Z",0.17079889807162535,0.4077134986225895,Positive,Objective
14316,15477,20200504,xing.com,https://www.xing.com/,text/html,text/html,en,"XING – Ideas for a new world of work Please activate JavaScript. XING only works properly with JavaScript. Here's how to activate it: Activate JavaScript Skip navigation Log in Sign up Welcome to XING! Go ahead and find your next job, or connect with friends and colleagues: Members Jobs Search Company New Work SE Careers Investor Relations Press Resources Memberships Main Sections Services Company New Work SE Careers Investor Relations Press Resources Help & Contact Community Blog Devblog Mobile & desktop apps Memberships Premium ProJobs ProBusiness Executive Circles Main Sections Member directory Jobs Events XING News Groups Companies Campus Coaches + Trainers Services Recruiting with XING Post an ad Advertise on XING Ticketing and event promotion Salary check CV editor Cover letter editor Job application tips Employers © New Work SE | All rights reserved About this site Terms & Conditions Privacy at XING Privacy Policy Language English XING member directory A B C D E F G H I J K L M N O P Q R S T U V W X Y Z",0.17079889807162535,0.4077134986225895,Positive,Objective
18388,20427,20200515,xing.com,https://www.xing.com/,text/html,text/html,en,XING – Ideas for a new world of work Please activate JavaScript. XING only works properly with JavaScript. Here's how to activate it: Activate JavaScript Log in Sign up now – it's free and only takes 2 minutes! I accept XING's GTC and acknowledge the Privacy Policy. Continue Careers are built on networks. See what's new with your colleagues and discuss the things you're passionate about with like-minded people. Company New Work SE Careers Investor Relations Press Resources Memberships Main Sections Services Company New Work SE Careers Investor Relations Press Resources Help & Contact Community Blog Devblog Mobile & desktop apps Memberships Premium ProJobs ProBusiness Executive Circles Main Sections Member directory Jobs Events XING News Groups Companies Campus Coaches + Trainers Services Recruiting with XING Post an ad Advertise on XING Ticketing and event promotion Salary check CV editor Cover letter editor Job application tips Employers © New Work SE | All rights reserved About this site Terms & Conditions Privacy at XING Privacy Policy Language English XING member directory A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,0.10501165501165502,0.5145687645687644,Positive,Subjective
37975,48932,20200522,xing.com,https://www.xing.com/,text/html,text/html,en,XING – Ideas for a new world of work Please activate JavaScript. XING only works properly with JavaScript. Here's how to activate it: Activate JavaScript Log in Sign up now – it's free and only takes 2 minutes! I accept XING's GTC and acknowledge the Privacy Policy. Continue Careers are built on networks. See what's new with your colleagues and discuss the things you're passionate about with like-minded people. Company New Work SE Careers Investor Relations Press Resources Memberships Main Sections Services Company New Work SE Careers Investor Relations Press Resources Help & Contact Community Blog Devblog Mobile & desktop apps Memberships Premium ProJobs ProBusiness Executive Circles Main Sections Member directory Jobs Events XING News Groups Companies Campus Coaches + Trainers Services Recruiting with XING Post an ad Advertise on XING Ticketing and event promotion Salary check CV editor Cover letter editor Job application tips Employers © New Work SE | All rights reserved About this site Terms & Conditions Privacy at XING Privacy Policy Language English XING member directory A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,0.10501165501165502,0.5145687645687644,Positive,Subjective
41573,52571,20200529,xing.com,https://www.xing.com/,text/html,text/html,en,XING – Ideas for a new world of work Please activate JavaScript. XING only works properly with JavaScript. Here's how to activate it: Activate JavaScript Log in Sign up now – it's free and only takes 2 minutes! I accept XING's GTC and acknowledge the Privacy Policy. Continue Careers are built on networks. See what's new with your colleagues and discuss the things you're passionate about with like-minded people. Company New Work SE Careers Investor Relations Press Resources Memberships Main Sections Services Company New Work SE Careers Investor Relations Press Resources Help & Contact Community Blog Devblog Mobile & desktop apps Memberships Premium ProJobs ProBusiness Main Sections Member directory Jobs Events XING News Groups Companies Campus Coaches + Trainers Services Recruiting with XING Post an ad Advertise on XING Ticketing and event promotion Salary check CV editor Cover letter editor Job application tips Employers © New Work SE | All rights reserved About this site Terms & Conditions Privacy at XING Privacy Policy Language English XING member directory A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,0.10501165501165502,0.5145687645687644,Positive,Subjective
53993,67129,20200529,xing.com,https://www.xing.com/,text/html,text/html,en,XING – Ideas for a new world of work Please activate JavaScript. XING only works properly with JavaScript. Here's how to activate it: Activate JavaScript Log in Sign up now – it's free and only takes 2 minutes! I accept XING's GTC and acknowledge the Privacy Policy. Continue Careers are built on networks. See what's new with your colleagues and discuss the things you're passionate about with like-minded people. Company New Work SE Careers Investor Relations Press Resources Memberships Main Sections Services Company New Work SE Careers Investor Relations Press Resources Help & Contact Community Blog Devblog Mobile & desktop apps Memberships Premium ProJobs ProBusiness Main Sections Member directory Jobs Events XING News Groups Companies Campus Coaches + Trainers Services Recruiting with XING Post an ad Advertise on XING Ticketing and event promotion Salary check CV editor Cover letter editor Job application tips Employers © New Work SE | All rights reserved About this site Terms & Conditions Privacy at XING Privacy Policy Language English XING member directory A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,0.10501165501165502,0.5145687645687644,Positive,Subjective
59710,74473,20200605,xing.com,https://www.xing.com/,text/html,text/html,en,XING – Ideas for a new world of work Please activate JavaScript. XING only works properly with JavaScript. Here's how to activate it: Activate JavaScript Log in Sign up now – it's free and only takes 2 minutes! I accept XING's GTC and acknowledge the Privacy Policy. Continue Careers are built on networks. See what's new with your colleagues and discuss the things you're passionate about with like-minded people. Company New Work SE Careers Investor Relations Press Resources Memberships Main Sections Services Company New Work SE Careers Investor Relations Press Resources Help & Contact Community Blog Devblog Mobile & desktop apps Memberships Premium ProJobs ProBusiness Main Sections Member directory Jobs Events XING News Groups Companies Campus Coaches + Trainers Services Recruiting with XING Post an ad Advertise on XING Ticketing and event promotion Salary check CV editor Cover letter editor Job application tips Employers © New Work SE | All rights reserved About this site Terms & Conditions Privacy at XING Privacy Policy Language English XING member directory A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,0.10501165501165502,0.5145687645687644,Positive,Subjective
67957,83909,20200612,xing.com,https://www.xing.com/,text/html,text/html,en,XING – Ideas for a new world of work Please activate JavaScript. XING only works properly with JavaScript. Here's how to activate it: Activate JavaScript Log in Sign up now – it's free and only takes 2 minutes! I accept XING's GTC and acknowledge the Privacy Policy. Continue Careers are built on networks. See what's new with your colleagues and discuss the things you're passionate about with like-minded people. Company New Work SE Careers Investor Relations Press Resources Memberships Main Sections Services Company New Work SE Careers Investor Relations Press Resources Help & Contact Community Blog Devblog Mobile & desktop apps Memberships Premium ProJobs ProBusiness Main Sections Member directory Jobs Events XING News Groups Companies Campus Coaches + Trainers Services Recruiting with XING Post an ad Advertise on XING Ticketing and event promotion Salary check CV editor Cover letter editor Job application tips Employers © New Work SE | All rights reserved About this site Terms & Conditions Privacy at XING Privacy Policy Language English XING member directory A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,0.10501165501165502,0.5145687645687644,Positive,Subjective
