,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
133995,157442,20200724,jobgym.com,https://www.jobgym.com/,text/html,text/html,en,Job Gym Employment Services – The BEST Jobs in Niagara!,1.0,0.3,Positive,Objective
134012,157459,20200724,jobgym.com,https://www.jobgym.com/covid-19-resources/,text/html,text/html,en,COVID-19 Resources – Job Gym Employment Services,0.0,0.0,Neutral,Objective
143610,168501,20200731,jobgym.com,https://www.jobgym.com/,text/html,text/html,en,Job Gym Employment Services – The BEST Jobs in Niagara!,1.0,0.3,Positive,Objective
143709,168610,20200731,jobgym.com,https://www.jobgym.com/covid-19-resources/,text/html,text/html,en,COVID-19 Resources – Job Gym Employment Services,0.0,0.0,Neutral,Objective
162179,190461,20200814,jobgym.com,https://www.jobgym.com/,text/html,text/html,en,Job Gym Employment Services – The BEST Jobs in Niagara!,1.0,0.3,Positive,Objective
162298,190590,20200814,jobgym.com,https://www.jobgym.com/covid-19-resources/,text/html,text/html,en,COVID-19 Resources – Job Gym Employment Services,0.0,0.0,Neutral,Objective
173309,203252,20200821,jobgym.com,https://www.jobgym.com/,text/html,text/html,en,Job Gym Employment Services – The BEST Jobs in Niagara!,1.0,0.3,Positive,Objective
173386,203341,20200821,jobgym.com,https://www.jobgym.com/covid-19-resources/,text/html,text/html,en,COVID-19 Resources – Job Gym Employment Services,0.0,0.0,Neutral,Objective
183736,215126,20200828,jobgym.com,https://www.jobgym.com/,text/html,text/html,en,Job Gym Employment Services – The BEST Jobs in Niagara!,1.0,0.3,Positive,Objective
183750,215142,20200828,jobgym.com,https://www.jobgym.com/covid-19-resources/,text/html,text/html,en,COVID-19 Resources – Job Gym Employment Services,0.0,0.0,Neutral,Objective
194552,227493,20200904,jobgym.com,https://www.jobgym.com/,text/html,text/html,en,Job Gym Employment Services – The BEST Jobs in Niagara!,1.0,0.3,Positive,Objective
194557,227499,20200904,jobgym.com,https://www.jobgym.com/covid-19-resources/,text/html,text/html,en,COVID-19 Resources – Job Gym Employment Services,0.0,0.0,Neutral,Objective
215210,251103,20200918,jobgym.com,https://www.jobgym.com/,text/html,text/html,en,Job Gym Employment Services – The BEST Jobs in Niagara!,1.0,0.3,Positive,Objective
215220,251117,20200918,jobgym.com,https://www.jobgym.com/covid-19-resources/,text/html,text/html,en,COVID-19 Resources – Job Gym Employment Services,0.0,0.0,Neutral,Objective
247712,287588,20201009,jobgym.com,https://www.jobgym.com/,text/html,text/html,en,Job Gym Employment Services – The BEST Jobs in Niagara!,1.0,0.3,Positive,Objective
247764,287649,20201009,jobgym.com,https://www.jobgym.com/covid-19-resources/,text/html,text/html,en,COVID-19 Resources – Job Gym Employment Services,0.0,0.0,Neutral,Objective
268361,311489,20201023,jobgym.com,https://www.jobgym.com/,text/html,text/html,en,Job Gym Employment Services – The BEST Jobs in Niagara!,1.0,0.3,Positive,Objective
268434,311578,20201023,jobgym.com,https://www.jobgym.com/covid-19-resources/,text/html,text/html,en,COVID-19 Resources – Job Gym Employment Services,0.0,0.0,Neutral,Objective
278624,323378,20201030,jobgym.com,https://www.jobgym.com/,text/html,text/html,en,Job Gym Employment Services – The BEST Jobs in Niagara!,1.0,0.3,Positive,Objective
278662,323426,20201030,jobgym.com,https://www.jobgym.com/covid-19-resources/,text/html,text/html,en,COVID-19 Resources – Job Gym Employment Services,0.0,0.0,Neutral,Objective
