,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
28262,34587,20200625,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
28290,34632,20200625,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
28326,34691,20200625,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
28425,34829,20200625,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
28465,34893,20200625,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
28500,34947,20200625,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
28525,34991,20200625,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/23158e03-98bb-4bc7-a431-adeb6e54863d?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Kawartha Region has to offer.,1.0,0.3,Positive,Objective
28566,35055,20200626,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
28682,35221,20200625,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
28757,35333,20200625,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
28783,35377,20200625,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
28941,35605,20200626,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
28986,35675,20200626,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
29028,35740,20200625,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
29057,35789,20200625,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/23158e03-98bb-4bc7-a431-adeb6e54863d?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Kawartha Region has to offer.,1.0,0.3,Positive,Objective
29216,35991,20200625,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
29242,36034,20200625,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/61d6777a-9740-44b9-b849-c03490182dbf?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Waterloo has to offer.,1.0,0.3,Positive,Objective
29365,36204,20200626,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
29460,36317,20200625,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/c6e54be3-c9d7-4d1c-8232-3eb79238b4c4?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Hamilton has to offer.,1.0,0.3,Positive,Objective
29508,36389,20200626,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
29583,36499,20200626,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
29639,36582,20200626,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
29672,36636,20200626,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
29703,36685,20200626,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
29758,36771,20200625,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/ef228af7-20f4-4398-9f4b-b77f5334f213?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best North Bay has to offer.,1.0,0.3,Positive,Objective
29798,36835,20200626,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
29855,36919,20200626,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
29921,37014,20200626,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
29950,37062,20200626,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
29979,37110,20200626,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
30052,37217,20200626,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
30159,37369,20200626,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
30188,37417,20200626,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
30218,37466,20200626,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
30270,37545,20200626,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
30339,37646,20200626,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
30370,37696,20200626,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
30399,37743,20200626,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
30428,37791,20200626,widget.secure.ownlocal.com,https://widget.secure.ownlocal.com/embed/b995d2ef-6796-4bd6-b001-3c4562cc0ccb?adcentric=false&min_featured_level=0&n=null,text/html,text/html,en,Widget Find the best Niagara has to offer.,1.0,0.3,Positive,Objective
