,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
9114,9404,20200417,thorold.niagaraevergreen.ca,https://thorold.niagaraevergreen.ca/eg/opac/home?ln=en_US&q=,text/html,text/html,en,"Home - Thorold Public Library System Catalog Thorold Public Library Thorold Public Library About Services Membership Programming E-Resources Volunteering Local History Sign In 0 unread messages Catalog Home Catalog Search Keyword Title Journal Title Author Subject Series All Formats All Books All Music Audiocassette music recording Blu-ray Braille Cassette audiobook CD Audiobook CD Music recording DVD E-audio E-book E-video Equipment, games, toys Kit Large Print Book Map Microform Music Score Phonograph music recording Phonograph spoken recording Picture Serials and magazines Software and video games VHS Libraries in Niagara Cooperative Fort Erie Library System Centennial Crystal Ridge Stevensville Lincoln Public Libraries Fleming Rittenhouse Niagara College NOTL Campus Welland Campus Niagara-on-the-Lake Library System Niagara-on-the-Lake St. Davids Library Lockers Virgil Library Lending Machine Virgil Library Lockers Pelham Library System Fonthill Maple Acre Thorold Public Library System Thorold West Lincoln Public Library Caistorville Smithville Wellandport Search Advanced Search Additional Resources",0.04978354978354979,0.19653679653679654,Positive,Objective
9115,9405,20200417,thorold.niagaraevergreen.ca,https://thorold.niagaraevergreen.ca/eg/opac/home,text/html,text/html,en,"Home - Thorold Public Library System Catalog Thorold Public Library Thorold Public Library About Services Membership Programming E-Resources Volunteering Local History Sign In 0 unread messages Catalog Home Catalog Search Keyword Title Journal Title Author Subject Series All Formats All Books All Music Audiocassette music recording Blu-ray Braille Cassette audiobook CD Audiobook CD Music recording DVD E-audio E-book E-video Equipment, games, toys Kit Large Print Book Map Microform Music Score Phonograph music recording Phonograph spoken recording Picture Serials and magazines Software and video games VHS Libraries in Niagara Cooperative Fort Erie Library System Centennial Crystal Ridge Stevensville Lincoln Public Libraries Fleming Rittenhouse Niagara College NOTL Campus Welland Campus Niagara-on-the-Lake Library System Niagara-on-the-Lake St. Davids Library Lockers Virgil Library Lending Machine Virgil Library Lockers Pelham Library System Fonthill Maple Acre Thorold Public Library System Thorold West Lincoln Public Library Caistorville Smithville Wellandport Search Advanced Search Additional Resources",0.04978354978354979,0.19653679653679654,Positive,Objective
9118,9408,20200417,thorold.niagaraevergreen.ca,https://thorold.niagaraevergreen.ca/eg/opac/login?redirect_to=%2Feg%2Fopac%2Fmyopac%2Fmain%3Flocg%3D106,text/html,text/html,en,"Account Login - Thorold Public Library System Catalog Thorold Public Library Thorold Public Library About Services Membership Programming E-Resources Volunteering Local History Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources",0.04375,0.1375,Positive,Objective
9122,9412,20200417,thorold.niagaraevergreen.ca,https://thorold.niagaraevergreen.ca/eg/opac/register,text/html,text/html,en,Request Library Card - Thorold Public Library System Catalog Thorold Public Library Thorold Public Library About Services Membership Programming E-Resources Volunteering Local History Sign In 0 unread messages Account Registration Request a Library Card Home Library Libraries in Niagara Cooperative Fort Erie Library System Centennial Crystal Ridge Stevensville Lincoln Public Libraries Fleming Rittenhouse Niagara College NOTL Campus Welland Campus Niagara-on-the-Lake Library System Niagara-on-the-Lake St. Davids Library Lockers Virgil Library Lending Machine Virgil Library Lockers Pelham Library System Fonthill Maple Acre Thorold Public Library System Thorold West Lincoln Public Library Caistorville Smithville Wellandport First Name * Middle Name Last Name * Street Address * Street Address (2) City * Zip Code * Phone Number Email Address * Requested Username Go Back Additional Resources,0.029166666666666664,0.09999999999999999,Positive,Objective
14167,14962,20200424,thorold.niagaraevergreen.ca,https://thorold.niagaraevergreen.ca/eg/opac/home?ln=en_US&q=,text/html,text/html,en,"Home - Thorold Public Library System Catalog Thorold Public Library Thorold Public Library About Services Membership Programming E-Resources Volunteering Local History Sign In 0 unread messages Catalog Home Catalog Search Keyword Title Journal Title Author Subject Series All Formats All Books All Music Audiocassette music recording Blu-ray Braille Cassette audiobook CD Audiobook CD Music recording DVD E-audio E-book E-video Equipment, games, toys Kit Large Print Book Map Microform Music Score Phonograph music recording Phonograph spoken recording Picture Serials and magazines Software and video games VHS Libraries in Niagara Cooperative Fort Erie Library System Centennial Crystal Ridge Stevensville Lincoln Public Libraries Fleming Rittenhouse Niagara College NOTL Campus Welland Campus Niagara-on-the-Lake Library System Niagara-on-the-Lake St. Davids Library Lockers Virgil Library Lending Machine Virgil Library Lockers Pelham Library System Fonthill Maple Acre Thorold Public Library System Thorold West Lincoln Public Library Caistorville Smithville Wellandport Search Advanced Search Additional Resources",0.04978354978354979,0.19653679653679654,Positive,Objective
14170,14966,20200424,thorold.niagaraevergreen.ca,https://thorold.niagaraevergreen.ca/eg/opac/home,text/html,text/html,en,"Home - Thorold Public Library System Catalog Thorold Public Library Thorold Public Library About Services Membership Programming E-Resources Volunteering Local History Sign In 0 unread messages Catalog Home Catalog Search Keyword Title Journal Title Author Subject Series All Formats All Books All Music Audiocassette music recording Blu-ray Braille Cassette audiobook CD Audiobook CD Music recording DVD E-audio E-book E-video Equipment, games, toys Kit Large Print Book Map Microform Music Score Phonograph music recording Phonograph spoken recording Picture Serials and magazines Software and video games VHS Libraries in Niagara Cooperative Fort Erie Library System Centennial Crystal Ridge Stevensville Lincoln Public Libraries Fleming Rittenhouse Niagara College NOTL Campus Welland Campus Niagara-on-the-Lake Library System Niagara-on-the-Lake St. Davids Library Lockers Virgil Library Lending Machine Virgil Library Lockers Pelham Library System Fonthill Maple Acre Thorold Public Library System Thorold West Lincoln Public Library Caistorville Smithville Wellandport Search Advanced Search Additional Resources",0.04978354978354979,0.19653679653679654,Positive,Objective
14173,14971,20200424,thorold.niagaraevergreen.ca,https://thorold.niagaraevergreen.ca/eg/opac/login?redirect_to=%2Feg%2Fopac%2Fmyopac%2Fmain%3Flocg%3D106,text/html,text/html,en,"Account Login - Thorold Public Library System Catalog Thorold Public Library Thorold Public Library About Services Membership Programming E-Resources Volunteering Local History Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources",0.04375,0.1375,Positive,Objective
14174,14972,20200424,thorold.niagaraevergreen.ca,https://thorold.niagaraevergreen.ca/eg/opac/register,text/html,text/html,en,Request Library Card - Thorold Public Library System Catalog Thorold Public Library Thorold Public Library About Services Membership Programming E-Resources Volunteering Local History Sign In 0 unread messages Account Registration Request a Library Card Home Library Libraries in Niagara Cooperative Fort Erie Library System Centennial Crystal Ridge Stevensville Lincoln Public Libraries Fleming Rittenhouse Niagara College NOTL Campus Welland Campus Niagara-on-the-Lake Library System Niagara-on-the-Lake St. Davids Library Lockers Virgil Library Lending Machine Virgil Library Lockers Pelham Library System Fonthill Maple Acre Thorold Public Library System Thorold West Lincoln Public Library Caistorville Smithville Wellandport First Name * Middle Name Last Name * Street Address * Street Address (2) City * Zip Code * Phone Number Email Address * Requested Username Go Back Additional Resources,0.029166666666666664,0.09999999999999999,Positive,Objective
18239,19893,20200504,thorold.niagaraevergreen.ca,https://thorold.niagaraevergreen.ca/eg/opac/home?ln=en_US&q=,text/html,text/html,en,"Home - Thorold Public Library System Catalog Thorold Public Library Thorold Public Library About Services Membership Programming E-Resources Volunteering Local History Sign In 0 unread messages Catalog Home Catalog Search Keyword Title Journal Title Author Subject Series All Formats All Books All Music Audiocassette music recording Blu-ray Braille Cassette audiobook CD Audiobook CD Music recording DVD E-audio E-book E-video Equipment, games, toys Kit Large Print Book Map Microform Music Score Phonograph music recording Phonograph spoken recording Picture Serials and magazines Software and video games VHS Libraries in Niagara Cooperative Fort Erie Library System Centennial Crystal Ridge Stevensville Lincoln Public Libraries Fleming Rittenhouse Niagara College NOTL Campus Welland Campus Niagara-on-the-Lake Library System Niagara-on-the-Lake St. Davids Library Lockers Virgil Library Lending Machine Virgil Library Lockers Pelham Library System Fonthill Maple Acre Thorold Public Library System Thorold West Lincoln Public Library Caistorville Smithville Wellandport Search Advanced Search Additional Resources",0.04978354978354979,0.19653679653679654,Positive,Objective
18240,19894,20200504,thorold.niagaraevergreen.ca,https://thorold.niagaraevergreen.ca/eg/opac/home,text/html,text/html,en,"Home - Thorold Public Library System Catalog Thorold Public Library Thorold Public Library About Services Membership Programming E-Resources Volunteering Local History Sign In 0 unread messages Catalog Home Catalog Search Keyword Title Journal Title Author Subject Series All Formats All Books All Music Audiocassette music recording Blu-ray Braille Cassette audiobook CD Audiobook CD Music recording DVD E-audio E-book E-video Equipment, games, toys Kit Large Print Book Map Microform Music Score Phonograph music recording Phonograph spoken recording Picture Serials and magazines Software and video games VHS Libraries in Niagara Cooperative Fort Erie Library System Centennial Crystal Ridge Stevensville Lincoln Public Libraries Fleming Rittenhouse Niagara College NOTL Campus Welland Campus Niagara-on-the-Lake Library System Niagara-on-the-Lake St. Davids Library Lockers Virgil Library Lending Machine Virgil Library Lockers Pelham Library System Fonthill Maple Acre Thorold Public Library System Thorold West Lincoln Public Library Caistorville Smithville Wellandport Search Advanced Search Additional Resources",0.04978354978354979,0.19653679653679654,Positive,Objective
18242,19897,20200504,thorold.niagaraevergreen.ca,https://thorold.niagaraevergreen.ca/eg/opac/login?redirect_to=%2Feg%2Fopac%2Fmyopac%2Fmain%3Flocg%3D106,text/html,text/html,en,"Account Login - Thorold Public Library System Catalog Thorold Public Library Thorold Public Library About Services Membership Programming E-Resources Volunteering Local History Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources",0.04375,0.1375,Positive,Objective
18243,19898,20200504,thorold.niagaraevergreen.ca,https://thorold.niagaraevergreen.ca/eg/opac/register,text/html,text/html,en,Request Library Card - Thorold Public Library System Catalog Thorold Public Library Thorold Public Library About Services Membership Programming E-Resources Volunteering Local History Sign In 0 unread messages Account Registration Request a Library Card Home Library Libraries in Niagara Cooperative Fort Erie Library System Centennial Crystal Ridge Stevensville Lincoln Public Libraries Fleming Rittenhouse Niagara College NOTL Campus Welland Campus Niagara-on-the-Lake Library System Niagara-on-the-Lake St. Davids Library Lockers Virgil Library Lending Machine Virgil Library Lockers Pelham Library System Fonthill Maple Acre Thorold Public Library System Thorold West Lincoln Public Library Caistorville Smithville Wellandport First Name * Middle Name Last Name * Street Address * Street Address (2) City * Zip Code * Phone Number Email Address * Requested Username Go Back Additional Resources,0.029166666666666664,0.09999999999999999,Positive,Objective
20771,23247,20200515,thorold.niagaraevergreen.ca,https://thorold.niagaraevergreen.ca/eg/opac/home?ln=en_US&q=,text/html,text/html,en,"Home - Thorold Public Library System Catalog Thorold Public Library Thorold Public Library About Services Membership Programming E-Resources Volunteering Local History Sign In 0 unread messages Catalog Home Catalog Search Keyword Title Journal Title Author Subject Series All Formats All Books All Music Audiocassette music recording Blu-ray Braille Cassette audiobook CD Audiobook CD Music recording DVD E-audio E-book E-video Equipment, games, toys Kit Large Print Book Map Microform Music Score Phonograph music recording Phonograph spoken recording Picture Serials and magazines Software and video games VHS Libraries in Niagara Cooperative Fort Erie Library System Centennial Crystal Ridge Stevensville Lincoln Public Libraries Fleming Rittenhouse Niagara College NOTL Campus Welland Campus Niagara-on-the-Lake Library System Niagara-on-the-Lake St. Davids Library Lockers Virgil Library Lending Machine Virgil Library Lockers Pelham Library System Fonthill Maple Acre Thorold Public Library System Thorold West Lincoln Public Library Caistorville Smithville Wellandport Search Advanced Search Additional Resources",0.04978354978354979,0.19653679653679654,Positive,Objective
20773,23249,20200515,thorold.niagaraevergreen.ca,https://thorold.niagaraevergreen.ca/eg/opac/home,text/html,text/html,en,"Home - Thorold Public Library System Catalog Thorold Public Library Thorold Public Library About Services Membership Programming E-Resources Volunteering Local History Sign In 0 unread messages Catalog Home Catalog Search Keyword Title Journal Title Author Subject Series All Formats All Books All Music Audiocassette music recording Blu-ray Braille Cassette audiobook CD Audiobook CD Music recording DVD E-audio E-book E-video Equipment, games, toys Kit Large Print Book Map Microform Music Score Phonograph music recording Phonograph spoken recording Picture Serials and magazines Software and video games VHS Libraries in Niagara Cooperative Fort Erie Library System Centennial Crystal Ridge Stevensville Lincoln Public Libraries Fleming Rittenhouse Niagara College NOTL Campus Welland Campus Niagara-on-the-Lake Library System Niagara-on-the-Lake St. Davids Library Lockers Virgil Library Lending Machine Virgil Library Lockers Pelham Library System Fonthill Maple Acre Thorold Public Library System Thorold West Lincoln Public Library Caistorville Smithville Wellandport Search Advanced Search Additional Resources",0.04978354978354979,0.19653679653679654,Positive,Objective
20774,23250,20200515,thorold.niagaraevergreen.ca,https://thorold.niagaraevergreen.ca/eg/opac/login?redirect_to=%2Feg%2Fopac%2Fmyopac%2Fmain%3Flocg%3D106,text/html,text/html,en,"Account Login - Thorold Public Library System Catalog Thorold Public Library Thorold Public Library About Services Membership Programming E-Resources Volunteering Local History Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources",0.04375,0.1375,Positive,Objective
