,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
52870,64835,20200529,uk.wallapop.com,https://uk.wallapop.com/,text/html,text/html,en,"wallapop, local, free classified ads from all over UK <img height=""1"" width=""1"" style=""display:none;"" alt="""" src=""https://ct.pinterest.com/v3/?event=init&amp;tid=2613556412585&amp;pd[em]=&amp;noscript=1""> <img height=""1"" width=""1"" style=""display:none"" src=""https://www.facebook.com/tr?id=1495769323985114&amp;ev=PageView&amp;noscript=1""> credit wallacoins Messages My zoneMy Pro Zone List a productList a car wallapop, Local Free Classified Ads What are you looking for today? All categories Help Cars Motorbikes Motors & Accessories Fashion & Accessories Real Estate TV, Audio & Cameras Cell Phones & Accessories Computers & Electronic Sports & Leisure Bikes Games & Consoles Home & Garden Appliances Movies, Books & Music Baby & Child Collectibles & Art Construction Agriculture & Industrial Jobs Services Other Cities London , Leicester , Manchester , West Burton , Bristol , Birmingham , Edinburgh , Reading , Glasgow , Liverpool , Brighton , Nottingham , Leeds , Salford , Crawley , Oxford , Kintbury , Cardiff , view all cities What's wallapop? wallapop, the biggest sell and buy app in the country, where millions of users buy and sell their new and second hand items and cars or offer services between individuals. wallapop is the leading classifieds app that is available (wallapop app) and website (wallapop.com) Using wallapop you can save money and you will get an extra income by selling what you no longer use. In wallapop you will find the largest catalogue of ads and you can publish your ads free of charge. It works throughout Spain from your mobile or from your computer. There are ads for flats, houses, second hand mobiles and services. By using wallapop you will also make the world more sustainable by reusing thousands of items. Earn money on wallapop by selling what you don't use and find great bargains close to you. Copyright © 2020 wallapop © of their respective owners wallapop About Press Jobs Team Support FAQ wallapop Rules Safety Guidelines Legal Terms Privacy Cookies Apple store Google Play",0.20696022727272728,0.34872159090909094,Positive,Objective
67202,82472,20200605,uk.wallapop.com,https://uk.wallapop.com/,text/html,text/html,en,"wallapop, local, free classified ads from all over UK <img height=""1"" width=""1"" style=""display:none;"" alt="""" src=""https://ct.pinterest.com/v3/?event=init&amp;tid=2613556412585&amp;pd[em]=&amp;noscript=1""> <img height=""1"" width=""1"" style=""display:none"" src=""https://www.facebook.com/tr?id=1495769323985114&amp;ev=PageView&amp;noscript=1""> credit wallacoins Messages My zoneMy Pro Zone List a productList a car wallapop, Local Free Classified Ads What are you looking for today? All categories Help Cars Motorbikes Motors & Accessories Fashion & Accessories Real Estate TV, Audio & Cameras Cell Phones & Accessories Computers & Electronic Sports & Leisure Bikes Games & Consoles Home & Garden Appliances Movies, Books & Music Baby & Child Collectibles & Art Construction Agriculture & Industrial Jobs Services Other Cities London , Leicester , Manchester , West Burton , Bristol , Birmingham , Edinburgh , Reading , Glasgow , Liverpool , Brighton , Nottingham , Leeds , Salford , Crawley , Oxford , Kintbury , Cardiff , view all cities What's wallapop? wallapop, the biggest sell and buy app in the country, where millions of users buy and sell their new and second hand items and cars or offer services between individuals. wallapop is the leading classifieds app that is available (wallapop app) and website (wallapop.com) Using wallapop you can save money and you will get an extra income by selling what you no longer use. In wallapop you will find the largest catalogue of ads and you can publish your ads free of charge. It works throughout Spain from your mobile or from your computer. There are ads for flats, houses, second hand mobiles and services. By using wallapop you will also make the world more sustainable by reusing thousands of items. Earn money on wallapop by selling what you don't use and find great bargains close to you. Copyright © 2020 wallapop © of their respective owners wallapop About Press Jobs Team Support FAQ Publishing rules Security tips Legal Terms Privacy Cookies Apple store Google Play",0.20696022727272728,0.34872159090909094,Positive,Objective
76317,92740,20200612,uk.wallapop.com,https://uk.wallapop.com/,text/html,text/html,en,"wallapop, local, free classified ads from all over UK <img height=""1"" width=""1"" style=""display:none;"" alt="""" src=""https://ct.pinterest.com/v3/?event=init&amp;tid=2613556412585&amp;pd[em]=&amp;noscript=1""> <img height=""1"" width=""1"" style=""display:none"" src=""https://www.facebook.com/tr?id=1495769323985114&amp;ev=PageView&amp;noscript=1""> credit wallacoins Messages My zoneMy Pro Zone List a productList a car wallapop, Local Free Classified Ads What are you looking for today? All categories Cars Motorbikes Motors & Accessories Fashion & Accessories Real Estate TV, Audio & Cameras Cell Phones & Accessories Computers & Electronic Sports & Leisure Bikes Games & Consoles Home & Garden Appliances Movies, Books & Music Baby & Child Collectibles & Art Construction Agriculture & Industrial Jobs Services Other Cities London , Leicester , Manchester , West Burton , Bristol , Birmingham , Edinburgh , Reading , Glasgow , Liverpool , Brighton , Nottingham , Leeds , Salford , Crawley , Oxford , Kintbury , Cardiff , view all cities What's wallapop? wallapop, the biggest sell and buy app in the country, where millions of users buy and sell their new and second hand items and cars or offer services between individuals. wallapop is the leading classifieds app that is available (wallapop app) and website (wallapop.com) Using wallapop you can save money and you will get an extra income by selling what you no longer use. In wallapop you will find the largest catalogue of ads and you can publish your ads free of charge. It works throughout Spain from your mobile or from your computer. There are ads for flats, houses, second hand mobiles and services. By using wallapop you will also make the world more sustainable by reusing thousands of items. Earn money on wallapop by selling what you don't use and find great bargains close to you. Copyright © 2020 wallapop © of their respective owners wallapop About Press Jobs Team Support FAQ Publishing rules Security tips Legal Terms Privacy Cookies Apple store Google Play",0.20696022727272728,0.34872159090909094,Positive,Objective
86843,103962,20200619,uk.wallapop.com,https://uk.wallapop.com/,text/html,text/html,en,"wallapop, local, free classified ads from all over UK <img height=""1"" width=""1"" style=""display:none;"" alt="""" src=""https://ct.pinterest.com/v3/?event=init&amp;tid=2613556412585&amp;pd[em]=&amp;noscript=1""> <img height=""1"" width=""1"" style=""display:none"" src=""https://www.facebook.com/tr?id=1495769323985114&amp;ev=PageView&amp;noscript=1""> credit wallacoins Messages My zoneMy Pro Zone List a productList a car wallapop, Local Free Classified Ads What are you looking for today? All categories Cars Motorbikes Motors & Accessories Fashion & Accessories Real Estate TV, Audio & Cameras Cell Phones & Accessories Computers & Electronic Sports & Leisure Bikes Games & Consoles Home & Garden Appliances Movies, Books & Music Baby & Child Collectibles & Art Construction Agriculture & Industrial Jobs Services Other Cities London , Leicester , Manchester , West Burton , Bristol , Birmingham , Edinburgh , Reading , Glasgow , Liverpool , Brighton , Nottingham , Leeds , Salford , Crawley , Oxford , Kintbury , Cardiff , view all cities What's wallapop? wallapop, the biggest sell and buy app in the country, where millions of users buy and sell their new and second hand items and cars or offer services between individuals. wallapop is the leading classifieds app that is available (wallapop app) and website (wallapop.com) Using wallapop you can save money and you will get an extra income by selling what you no longer use. In wallapop you will find the largest catalogue of ads and you can publish your ads free of charge. It works throughout Spain from your mobile or from your computer. There are ads for flats, houses, second hand mobiles and services. By using wallapop you will also make the world more sustainable by reusing thousands of items. Earn money on wallapop by selling what you don't use and find great bargains close to you. Copyright © 2020 wallapop © of their respective owners wallapop About Press Jobs Team Support FAQ Publishing rules Security tips Legal Terms Privacy Cookies Apple store Google Play",0.20696022727272728,0.34872159090909094,Positive,Objective
96565,115007,20200626,uk.wallapop.com,https://uk.wallapop.com/,text/html,text/html,en,"wallapop, local, free classified ads from all over UK <img height=""1"" width=""1"" style=""display:none;"" alt="""" src=""https://ct.pinterest.com/v3/?event=init&amp;tid=2613556412585&amp;pd[em]=&amp;noscript=1""> <img height=""1"" width=""1"" style=""display:none"" src=""https://www.facebook.com/tr?id=1495769323985114&amp;ev=PageView&amp;noscript=1""> credit wallacoins Messages My zoneMy Pro Zone List a productList a car wallapop, Local Free Classified Ads What are you looking for today? All categories Cars Motorbikes Motors & Accessories Fashion & Accessories Real Estate TV, Audio & Cameras Cell Phones & Accessories Computers & Electronic Sports & Leisure Bikes Games & Consoles Home & Garden Appliances Movies, Books & Music Baby & Child Collectibles & Art Construction Agriculture & Industrial Jobs Services Other Cities London , Leicester , Manchester , West Burton , Bristol , Birmingham , Edinburgh , Reading , Glasgow , Liverpool , Brighton , Nottingham , Leeds , Salford , Crawley , Oxford , Kintbury , Cardiff , view all cities What's wallapop? wallapop, the biggest sell and buy app in the country, where millions of users buy and sell their new and second hand items and cars or offer services between individuals. wallapop is the leading classifieds app that is available (wallapop app) and website (wallapop.com) Using wallapop you can save money and you will get an extra income by selling what you no longer use. In wallapop you will find the largest catalogue of ads and you can publish your ads free of charge. It works throughout Spain from your mobile or from your computer. There are ads for flats, houses, second hand mobiles and services. By using wallapop you will also make the world more sustainable by reusing thousands of items. Earn money on wallapop by selling what you don't use and find great bargains close to you. Copyright © 2020 wallapop © of their respective owners wallapop About Press Jobs Team Support FAQ Publishing rules Security tips Legal Terms Privacy Cookies Apple store Google Play",0.20696022727272728,0.34872159090909094,Positive,Objective
105547,125226,20200703,uk.wallapop.com,https://uk.wallapop.com/,text/html,text/html,en,"wallapop, local, free classified ads from all over UK <img height=""1"" width=""1"" style=""display:none;"" alt="""" src=""https://ct.pinterest.com/v3/?event=init&amp;tid=2613556412585&amp;pd[em]=&amp;noscript=1""> <img height=""1"" width=""1"" style=""display:none"" src=""https://www.facebook.com/tr?id=1495769323985114&amp;ev=PageView&amp;noscript=1""> credit wallacoins Messages My zoneMy Pro Zone List a productList a car wallapop, Local Free Classified Ads What are you looking for today? All categories Cars Motorbikes Motors & Accessories Fashion & Accessories Real Estate TV, Audio & Cameras Cell Phones & Accessories Computers & Electronic Sports & Leisure Bikes Games & Consoles Home & Garden Appliances Movies, Books & Music Baby & Child Collectibles & Art Construction Agriculture & Industrial Jobs Services Other Cities London , Leicester , Manchester , West Burton , Bristol , Birmingham , Edinburgh , Reading , Glasgow , Liverpool , Brighton , Nottingham , Leeds , Salford , Crawley , Oxford , Kintbury , Cardiff , view all cities What's wallapop? wallapop, the biggest sell and buy app in the country, where millions of users buy and sell their new and second hand items and cars or offer services between individuals. wallapop is the leading classifieds app that is available (wallapop app) and website (wallapop.com) Using wallapop you can save money and you will get an extra income by selling what you no longer use. In wallapop you will find the largest catalogue of ads and you can publish your ads free of charge. It works throughout Spain from your mobile or from your computer. There are ads for flats, houses, second hand mobiles and services. By using wallapop you will also make the world more sustainable by reusing thousands of items. Earn money on wallapop by selling what you don't use and find great bargains close to you. Copyright © 2020 wallapop © of their respective owners wallapop About Press Jobs Team Support FAQ Publishing rules Security tips Legal Terms Privacy Cookies Apple store Google Play",0.20696022727272728,0.34872159090909094,Positive,Objective
115400,135645,20200710,uk.wallapop.com,https://uk.wallapop.com/,text/html,text/html,en,"wallapop, local, free classified ads from all over UK <img height=""1"" width=""1"" style=""display:none;"" alt="""" src=""https://ct.pinterest.com/v3/?event=init&amp;tid=2613556412585&amp;pd[em]=&amp;noscript=1""> <img height=""1"" width=""1"" style=""display:none"" src=""https://www.facebook.com/tr?id=1495769323985114&amp;ev=PageView&amp;noscript=1""> credit wallacoins Messages My zoneMy Pro Zone List a productList a car wallapop, Local Free Classified Ads What are you looking for today? All categories Cars Motorbikes Motors & Accessories Fashion & Accessories Real Estate TV, Audio & Cameras Cell Phones & Accessories Computers & Electronic Sports & Leisure Bikes Games & Consoles Home & Garden Appliances Movies, Books & Music Baby & Child Collectibles & Art Construction Agriculture & Industrial Jobs Services Other Cities London , Leicester , Manchester , West Burton , Bristol , Birmingham , Edinburgh , Reading , Glasgow , Liverpool , Brighton , Nottingham , Leeds , Salford , Crawley , Oxford , Kintbury , Cardiff , view all cities What's wallapop? wallapop, the biggest sell and buy app in the country, where millions of users buy and sell their new and second hand items and cars or offer services between individuals. wallapop is the leading classifieds app that is available (wallapop app) and website (wallapop.com) Using wallapop you can save money and you will get an extra income by selling what you no longer use. In wallapop you will find the largest catalogue of ads and you can publish your ads free of charge. It works throughout Spain from your mobile or from your computer. There are ads for flats, houses, second hand mobiles and services. By using wallapop you will also make the world more sustainable by reusing thousands of items. Earn money on wallapop by selling what you don't use and find great bargains close to you. Copyright © 2020 wallapop © of their respective owners wallapop About Press Jobs Team Support FAQ Publishing rules Security tips Legal Terms Privacy Cookies Apple store Google Play",0.20696022727272728,0.34872159090909094,Positive,Objective
124585,146089,20200717,uk.wallapop.com,https://uk.wallapop.com/,text/html,text/html,en,"wallapop, local, free classified ads from all over UK <img height=""1"" width=""1"" style=""display:none;"" alt="""" src=""https://ct.pinterest.com/v3/?event=init&amp;tid=2613556412585&amp;pd[em]=&amp;noscript=1""> <img height=""1"" width=""1"" style=""display:none"" src=""https://www.facebook.com/tr?id=1495769323985114&amp;ev=PageView&amp;noscript=1""> credit wallacoins Messages My zoneMy Pro Zone List a productList a car wallapop, Local Free Classified Ads What are you looking for today? All categories Cars Motorbikes Motors & Accessories Fashion & Accessories Real Estate TV, Audio & Cameras Cell Phones & Accessories Computers & Electronic Sports & Leisure Bikes Games & Consoles Home & Garden Appliances Movies, Books & Music Baby & Child Collectibles & Art Construction Agriculture & Industrial Jobs Services Other Cities London , Leicester , Manchester , West Burton , Bristol , Birmingham , Edinburgh , Reading , Glasgow , Liverpool , Brighton , Nottingham , Leeds , Salford , Crawley , Oxford , Kintbury , Cardiff , view all cities What's wallapop? wallapop, the biggest sell and buy app in the country, where millions of users buy and sell their new and second hand items and cars or offer services between individuals. wallapop is the leading classifieds app that is available (wallapop app) and website (wallapop.com) Using wallapop you can save money and you will get an extra income by selling what you no longer use. In wallapop you will find the largest catalogue of ads and you can publish your ads free of charge. It works throughout Spain from your mobile or from your computer. There are ads for flats, houses, second hand mobiles and services. By using wallapop you will also make the world more sustainable by reusing thousands of items. Earn money on wallapop by selling what you don't use and find great bargains close to you. Copyright © 2020 wallapop © of their respective owners wallapop About Press Jobs Team Support FAQ Publishing rules Security tips Legal Terms Privacy Cookies Apple store Google Play",0.20696022727272728,0.34872159090909094,Positive,Objective
134103,157551,20200724,uk.wallapop.com,https://uk.wallapop.com/,text/html,text/html,en,"wallapop, local, free classified ads from all over UK <img height=""1"" width=""1"" style=""display:none;"" alt="""" src=""https://ct.pinterest.com/v3/?event=init&amp;tid=2613556412585&amp;pd[em]=&amp;noscript=1""> <img height=""1"" width=""1"" style=""display:none"" src=""https://www.facebook.com/tr?id=1495769323985114&amp;ev=PageView&amp;noscript=1""> credit wallacoins Messages My zoneMy Pro Zone List a productList a car wallapop, Local Free Classified Ads What are you looking for today? All categories Cars Motorbikes Motors & Accessories Fashion & Accessories Real Estate TV, Audio & Cameras Cell Phones & Accessories Computers & Electronic Sports & Leisure Bikes Games & Consoles Home & Garden Appliances Movies, Books & Music Baby & Child Collectibles & Art Construction Agriculture & Industrial Jobs Services Other Cities London , Leicester , Manchester , West Burton , Bristol , Birmingham , Edinburgh , Reading , Glasgow , Liverpool , Brighton , Nottingham , Leeds , Salford , Crawley , Oxford , Kintbury , Cardiff , view all cities What's wallapop? wallapop, the biggest sell and buy app in the country, where millions of users buy and sell their new and second hand items and cars or offer services between individuals. wallapop is the leading classifieds app that is available (wallapop app) and website (wallapop.com) Using wallapop you can save money and you will get an extra income by selling what you no longer use. In wallapop you will find the largest catalogue of ads and you can publish your ads free of charge. It works throughout Spain from your mobile or from your computer. There are ads for flats, houses, second hand mobiles and services. By using wallapop you will also make the world more sustainable by reusing thousands of items. Earn money on wallapop by selling what you don't use and find great bargains close to you. Copyright © 2020 wallapop © of their respective owners wallapop About Press Jobs Team Support FAQ Publishing rules Security tips Legal Terms Privacy Cookies Apple store Google Play",0.20696022727272728,0.34872159090909094,Positive,Objective
143711,168616,20200731,uk.wallapop.com,https://uk.wallapop.com/,text/html,text/html,en,"wallapop, local, free classified ads from all over UK <img height=""1"" width=""1"" style=""display:none;"" alt="""" src=""https://ct.pinterest.com/v3/?event=init&amp;tid=2613556412585&amp;pd[em]=&amp;noscript=1""> <img height=""1"" width=""1"" style=""display:none"" src=""https://www.facebook.com/tr?id=1495769323985114&amp;ev=PageView&amp;noscript=1""> credit wallacoins Messages My zoneMy Pro Zone List a productList a car wallapop, Local Free Classified Ads What are you looking for today? All categories Cars Motorbikes Motors & Accessories Fashion & Accessories Real Estate TV, Audio & Cameras Cell Phones & Accessories Computers & Electronic Sports & Leisure Bikes Games & Consoles Home & Garden Appliances Movies, Books & Music Baby & Child Collectibles & Art Construction Agriculture & Industrial Jobs Services Other Cities London , Leicester , Manchester , West Burton , Bristol , Birmingham , Edinburgh , Reading , Glasgow , Liverpool , Brighton , Nottingham , Leeds , Salford , Crawley , Oxford , Kintbury , Cardiff , view all cities What's wallapop? wallapop, the biggest sell and buy app in the country, where millions of users buy and sell their new and second hand items and cars or offer services between individuals. wallapop is the leading classifieds app that is available (wallapop app) and website (wallapop.com) Using wallapop you can save money and you will get an extra income by selling what you no longer use. In wallapop you will find the largest catalogue of ads and you can publish your ads free of charge. It works throughout Spain from your mobile or from your computer. There are ads for flats, houses, second hand mobiles and services. By using wallapop you will also make the world more sustainable by reusing thousands of items. Earn money on wallapop by selling what you don't use and find great bargains close to you. Copyright © 2020 wallapop © of their respective owners wallapop About Press Jobs Team Support FAQ Publishing rules Security tips Legal Terms Privacy Cookies Apple store Google Play",0.20696022727272728,0.34872159090909094,Positive,Objective
