,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
7820,7969,20200417,anglican.us5.list-manage.com,https://anglican.us5.list-manage.com/subscribe?u=f5895270698b5b6972c4ea20f&id=f867c79f33,text/html,text/html,en,Anglican Diocese of Niagara JUSTnews Use this form to sign up for the Diocese of Niagara's monthly electronic social justice newsletter. * indicates required Name: Email: Comment: Email Address * First Name Last Name Consent for CASL I consent Status Clergy LLW Synod Staff,0.09444444444444444,0.15555555555555553,Positive,Objective
13222,13753,20200424,anglican.us5.list-manage.com,https://anglican.us5.list-manage.com/subscribe?u=f5895270698b5b6972c4ea20f&id=f867c79f33,text/html,text/html,en,Anglican Diocese of Niagara JUSTnews Use this form to sign up for the Diocese of Niagara's monthly electronic social justice newsletter. * indicates required Name: Email: Comment: Email Address * First Name Last Name Consent for CASL I consent Status Clergy LLW Synod Staff,0.09444444444444444,0.15555555555555553,Positive,Objective
17214,18673,20200504,anglican.us5.list-manage.com,https://anglican.us5.list-manage.com/subscribe?u=f5895270698b5b6972c4ea20f&id=f867c79f33,text/html,text/html,en,Anglican Diocese of Niagara JUSTnews Use this form to sign up for the Diocese of Niagara's monthly electronic social justice newsletter. * indicates required Name: Email: Comment: Email Address * First Name Last Name Consent for CASL I consent Status Clergy LLW Synod Staff,0.09444444444444444,0.15555555555555553,Positive,Objective
20029,22291,20200515,anglican.us5.list-manage.com,https://anglican.us5.list-manage.com/subscribe?u=f5895270698b5b6972c4ea20f&id=f867c79f33,text/html,text/html,en,Anglican Diocese of Niagara JUSTnews Use this form to sign up for the Diocese of Niagara's monthly electronic social justice newsletter. * indicates required Name: Email: Comment: Email Address * First Name Last Name Consent for CASL I consent Status Clergy LLW Synod Staff,0.09444444444444444,0.15555555555555553,Positive,Objective
51194,62864,20200522,anglican.us5.list-manage.com,https://anglican.us5.list-manage.com/subscribe?u=f5895270698b5b6972c4ea20f&id=f867c79f33,text/html,text/html,en,Anglican Diocese of Niagara JUSTnews Use this form to sign up for the Diocese of Niagara's monthly electronic social justice newsletter. * indicates required Name: Email: Comment: Email Address * First Name Last Name Consent for CASL I consent Status Clergy LLW Synod Staff,0.09444444444444444,0.15555555555555553,Positive,Objective
51675,63377,20200529,anglican.us5.list-manage.com,https://anglican.us5.list-manage.com/subscribe?u=f5895270698b5b6972c4ea20f&id=f867c79f33,text/html,text/html,en,Anglican Diocese of Niagara JUSTnews Use this form to sign up for the Diocese of Niagara's monthly electronic social justice newsletter. * indicates required Name: Email: Comment: Email Address * First Name Last Name Consent for CASL I consent Status Clergy LLW Synod Staff,0.09444444444444444,0.15555555555555553,Positive,Objective
58757,72379,20200529,anglican.us5.list-manage.com,https://anglican.us5.list-manage.com/subscribe?u=f5895270698b5b6972c4ea20f&id=f867c79f33,text/html,text/html,en,Anglican Diocese of Niagara JUSTnews Use this form to sign up for the Diocese of Niagara's monthly electronic social justice newsletter. * indicates required Name: Email: Comment: Email Address * First Name Last Name Consent for CASL I consent Status Clergy LLW Synod Staff,0.09444444444444444,0.15555555555555553,Positive,Objective
66521,81631,20200605,anglican.us5.list-manage.com,https://anglican.us5.list-manage.com/subscribe?u=f5895270698b5b6972c4ea20f&id=f867c79f33,text/html,text/html,en,Anglican Diocese of Niagara JUSTnews Use this form to sign up for the Diocese of Niagara's monthly electronic social justice newsletter. * indicates required Name: Email: Comment: Email Address * First Name Last Name Consent for CASL I consent Status Clergy LLW Synod Staff,0.09444444444444444,0.15555555555555553,Positive,Objective
75634,91909,20200612,anglican.us5.list-manage.com,https://anglican.us5.list-manage.com/subscribe?u=f5895270698b5b6972c4ea20f&id=f867c79f33,text/html,text/html,en,Anglican Diocese of Niagara JUSTnews Use this form to sign up for the Diocese of Niagara's monthly electronic social justice newsletter. * indicates required Name: Email: Comment: Email Address * First Name Last Name Consent for CASL I consent Status Clergy LLW Synod Staff,0.09444444444444444,0.15555555555555553,Positive,Objective
94959,113174,20200626,anglican.us5.list-manage.com,https://anglican.us5.list-manage.com/subscribe?u=f5895270698b5b6972c4ea20f&id=f867c79f33,text/html,text/html,en,Anglican Diocese of Niagara JUSTnews Use this form to sign up for the Diocese of Niagara's monthly electronic social justice newsletter. * indicates required Name: Email: Comment: Email Address * First Name Last Name Consent for CASL I consent Status Clergy LLW Synod Staff,0.09444444444444444,0.15555555555555553,Positive,Objective
